 X-Axis, Y-Axis, Z-Axis
1.010986328125,0.081298828125,0.4541015625
0.1195419579744339,-1.106465220451355,-0.3731704950332642
-0.8704137802124023,-0.2026881277561188,-0.4991430342197418
50.0,-23.66666603088379,-125.1666641235352
0.379381000995636,0.922269344329834,-0.0391221418976783
0.0438610427081584,-1.038107991218567,0.0374600403010845
0.9970703125,0.0205078125,0.286376953125
-0.3410130143165588,-0.1028377339243889,-0.9430964589118958
0.4618975520133972,1.306532859802246,0.108821801841259
-2.640625,0.2578125,-2.25
0.2607328593730927,0.7567479014396667,-0.2241741120815277
-0.914794921875,-0.20361328125,0.1181640625
0.3691655993461609,-0.0845278054475784,0.9302493333816528
0.97509765625,0.021484375,0.264892578125
1.4453125,0.0537109375,0.490234375
0.2895404696464539,0.9544947743415833,0.037047017365694
-0.8926290273666382,-0.1938987970352173,-0.4811987578868866
-0.1930695027112961,0.927885890007019,-0.1256208866834641
1.1171875,-2.28125,-2.4921875
-0.0868725627660751,-1.081074357032776,-0.191414013504982
-0.8809114694595337,-0.19438736140728,-0.4925506412982941
0.2585747838020325,-0.0426598824560642,0.9678462743759156
-0.5859375,-0.5234375,2.8359375
-0.05615234375,0.997314453125,0.2265625
-0.2029572874307632,0.9339897036552428,-0.0472544804215431
-0.1901397258043289,0.9198309779167176,-0.1106063798069954
24.3671875,-17.0546875,32.515625
0.016357421875,-0.541259765625,0.94921875
-4.8671875,-0.3671875,1.671875
30.33333396911621,-63.16666793823242,-67.83333587646484
-2.8671875,0.4921875,-2.2734375
-0.5769664645195007,-0.4029988050460815,-0.8992742896080017
0.8603594899177551,0.1442233324050903,-0.4442132711410523
5.03125,3.7109375,-2.6328125
1.732666015625,0.03173828125,0.706787109375
-0.5,-2.0625,0.0390625
0.2597946226596832,-0.0343591123819351,0.96809059381485
-0.66357421875,-0.360595703125,0.059814453125
0.6875,0.7734375,0.203125
-0.2887687385082245,-0.5581446290016174,-0.1065781340003014
-0.4335397481918335,-0.1344537883996964,-0.906476616859436
-0.6517931818962097,0.0364393629133701,-0.6976208686828613
4.333333492279053,52.5,-26.16666603088379
-0.8828641772270203,-0.2020782083272934,-0.4897437989711762
-3.625,-1.0,-0.7734375
-0.8846954703330994,-0.20134536921978,-0.4709453284740448
-48.16666793823242,28.83333396911621,-32.16666793823242
0.2168282121419907,-0.9072530269622804,-0.0725224241614341
-12.234375,-3.2265625,-2.453125
-1.109375,-2.4765625,-2.4453125
-0.91015625,-0.173828125,0.236328125
0.973388671875,-0.040771484375,0.336669921875
0.97998046875,0.1181640625,0.271240234375
4.0078125,-4.8359375,-0.9921875
101.3333358764648,20.83333396911621,0.3333333432674408
-0.3380832374095917,-0.107354536652565,-0.944316267967224
0.911865234375,-0.097900390625,0.50244140625
-16.1796875,-5.7890625,18.265625
95.0,6.166666507720947,-174.5
0.3696157336235046,0.9281285405158995,-0.0459578335285186
82.33333587646484,-47.16666793823242,-92.0
-0.0828443169593811,-0.6396850943565369,-3.961665153503418
0.2480380237102509,0.772372305393219,-0.5244563817977905
0.5475037693977356,-1.758418679237366,0.0289149917662143
0.93212890625,0.00146484375,0.357666015625
-0.0888671875,1.00048828125,0.2255859375
-0.1844030916690826,0.9342340230941772,-0.0951033160090446
-0.3478496670722961,0.7069469690322876,-0.3426544964313507
2.5,29.16666603088379,2.833333253860474
-0.22334124147892,0.8732004165649414,-0.1068224161863327
-1.2685546875,0.746337890625,-0.637939453125
-0.039306640625,-0.152099609375,1.025390625
-0.4041221737861633,0.7142706513404846,-0.8904865384101868
94.5,4.833333492279053,-173.8333282470703
0.090576171875,0.929931640625,0.22509765625
-0.3422344028949738,-0.1011293455958366,-0.9467574954032898
-5.09375,-0.2109375,-2.125
-30.5,-1.166666626930237,-97.16666412353516
-0.0644508227705955,0.675696074962616,-0.7090200781822205
0.2595503330230713,-0.043392714112997,0.9674806594848632
-2.0390625,-2.2578125,-2.390625
0.2801801264286041,0.275078296661377,0.0679760575294494
-3.2265625,-0.9375,-2.2734375
-0.3424786627292633,-0.0991766825318336,-0.945293426513672
-6.40625,-4.0546875,-4.203125
-46.5,-20.83333396911621,42.16666793823242
-2.6171875,0.2734375,0.140625
-0.0967603549361228,0.9533981084823608,-0.0439590662717819
0.3742923140525818,-0.0888003334403038,0.926953911781311
-0.911865234375,-0.223876953125,0.11767578125
-0.3374733030796051,-0.1058904230594635,-0.9451720714569092
-77.5,55.5,-98.33333587646484
-0.03466796875,-0.594970703125,0.84423828125
-40.66666793823242,-19.83333396911621,74.33333587646484
26.5546875,-7.6875,19.140625
7.2109375,-6.7421875,-10.5703125
-0.0618488937616348,0.8461027145385742,-0.2302308082580566
-0.171630859375,0.872802734375,-0.137451171875
4.333333492279053,63.33333206176758,-30.0
0.2944231033325195,0.9496121406555176,0.061948474496603
25.1875,-45.6015625,0.8671875
-0.041015625,-0.595947265625,0.84423828125
0.671875,0.59375,0.234375
0.0525274500250816,-1.025534629821777,0.0391684249043464
-0.3560275137424469,-0.1735148429870606,-1.01255214214325
-0.336619108915329,-0.1213919371366501,-0.9325987696647644
0.546875,10.25,12.4453125
0.4487144649028778,0.8788138628005981,0.0346056967973709
-37.0,-11.8333330154419,142.1666717529297
0.3581808805465698,-0.0895331650972366,0.9353760480880736
-0.8822542428970337,-0.1923133283853531,-0.4804659187793732
-103.6666641235352,-5.333333492279053,-128.3333282470703
-0.3275870680809021,-0.1043033972382546,-0.9449277520179749
-0.157470703125,0.151611328125,1.110107421875
55.83333206176758,-110.3333358764648,-39.33333206176758
68.0,-130.3333282470703,57.5
-0.288330078125,0.8642578125,0.520263671875
0.0904900506138801,-1.231949210166931,-0.0534796677529811
-0.63623046875,-0.037353515625,0.817138671875
-0.650329053401947,0.3823736906051636,-0.7628040909767151
1.193603515625,0.212890625,0.85986328125
45.33333206176758,-145.3333282470703,10.5
-48.33333206176758,43.83333206176758,114.0
-0.0299901254475116,0.9498584270477296,0.0137791205197572
0.55419921875,1.32861328125,-2.351806640625
0.0410526283085346,-1.017722487449646,0.005478351842612
-0.6857275366783142,0.3799324929714203,-0.7543819546699524
-0.6412954330444336,0.7411255836486816,-0.3435086905956268
0.2148360908031464,0.9652365446090698,0.1415354758501053
-1.09375,-32.609375,-2.4453125
-0.437689334154129,-0.1488568186759949,-0.9033025503158568
-11.16666698455811,-12.66666698455811,-223.8333282470703
-0.0374351441860199,0.9540080428123474,0.0096279578283429
54.16666793823242,-117.0,-41.0
-32.7109375,-18.4375,1.2421875
-0.2361588180065155,-0.2128202021121979,-0.8687583208084106
0.37099689245224,-0.0844064503908157,0.9296393990516664
-0.1381786614656448,0.6156396269798279,0.4403529465198517
-4.515625,-0.7265625,-2.328125
-0.8767603039741516,-0.2076934725046158,-0.4865697324275971
54.66666793823242,-84.83333587646484,-48.83333206176758
0.1346778273582459,-0.6836286187171936,-0.4079590439796448
-0.3325908780097961,-0.1012522652745247,-0.943462073802948
1.0419921875,0.02392578125,0.07421875
0.0366587452590465,-1.042380452156067,0.0073096551932394
0.0043943743221461,1.058006644248962,-0.1143147647380829
0.0714472904801368,-0.9011492133140564,0.0562585182487964
-0.0316985100507736,0.9505912661552428,0.0087737645953893
-0.1398481130599976,-1.339244604110718,-0.5781193375587463
0.2584518492221832,-0.0421713292598724,0.976879894733429
0.2997939884662628,0.9496121406555176,0.0580423586070537
-11.640625,63.140625,24.4453125
46.0,-144.3333282470703,7.166666507720947
0.9287109375,0.070556640625,-0.091552734375
-4.390625,-0.90625,-2.3515625
0.400146484375,0.617431640625,0.68115234375
13.3333330154419,25.16666603088379,13.5
-0.879813015460968,-0.1942659914493561,-0.4827857613563538
-0.0218107178807258,0.9857454299926758,0.0301363803446292
0.5954770445823669,-3.228947639465332,-0.2054514139890671
0.20751953125,0.113037109375,-0.940185546875
0.29735267162323,0.9569360613822936,-0.2070848941802979
-0.2017359137535095,0.9304500222206116,-0.0529911108314991
-6.4140625,-1.9921875,-0.4453125
0.1197846829891205,-0.9137224555015564,-0.1246437802910805
-8.1328125,14.2734375,2.09375
0.4570149183273315,0.8783255815505981,0.0165399368852376
-0.405586302280426,-0.1494682878255844,-0.9352842569351196
-28.66666603088379,-20.0,136.0
0.3607434630393982,-0.0908759161829948,0.942212700843811
-32.59375,-245.1953125,136.640625
-0.0413420274853706,-1.049948453903198,0.0287936311215162
0.4099366068840027,-0.9896476864814758,-0.3519307971000671
-0.3390603363513947,-0.0995423197746276,-0.9416307806968688
0.2900287210941315,0.952053427696228,0.0438827127218246
-0.3999710083007813,0.6699615120887756,-0.6750400066375732
0.1752030104398727,-1.554568290710449,-0.5633491277694702
0.085693359375,0.88134765625,-0.45263671875
-0.953125,-0.953125,-2.7890625
-0.2460466027259827,0.9256889820098876,-0.0554323308169841
0.838265597820282,0.1643645614385605,-0.4665514230728149
0.8494961261749268,0.1444676071405411,-0.4559307992458344
-0.4971359074115753,0.5110317468643188,-0.5722598433494568
1.080810546875,0.066650390625,-0.00146484375
-4.953125,0.859375,0.3515625
62.66666793823242,0.3333333432674408,-158.0
25.984375,-27.8359375,-8.109375
-0.2501962184906006,0.9258118867874146,0.0425867550075054
-0.210205078125,0.93994140625,0.366943359375
0.825927734375,-0.002685546875,0.751220703125
-1.0859375,0.1796875,-2.296875
0.3729495704174042,-0.0864820256829261,0.9312264323234558
-0.0757649317383766,0.950468361377716,0.0356287360191345
0.122314453125,-0.183837890625,0.74169921875
-86.0,-19.83333396911621,71.0
-0.8641886115074158,0.2330874502658844,-1.00242006778717
0.0621709674596786,0.9416806101799012,0.0379485934972763
-0.951904296875,-0.0849609375,0.368896484375
34.83333206176758,-56.5,-191.0
0.3750251531600952,-0.0913644656538963,0.929273784160614
-0.3598114848136902,0.0923446863889694,-1.093236923217773
0.4514389038085938,-0.1025950089097023,0.9363531470298768
-0.8840855360031128,-0.2021995633840561,-0.4902307987213135
0.3687999546527863,-0.0855049192905426,0.9341562390327454
-0.6271367073059082,0.0360721684992313,-0.9741010665893556
-0.342600017786026,-0.1267629265785217,-0.9430964589118958
-0.4169381856918335,0.0687866881489753,-0.9108704924583436
-0.0544023215770721,0.1141943037509918,-0.8451987504959106
0.0869503542780876,0.7285523414611816,-0.2089911103248596
0.1533148437738419,0.994532346725464,0.1200518757104874
-0.147216796875,0.140625,-0.872802734375
0.2630915939807892,-0.0405843034386634,0.9669920802116394
-0.33869469165802,-0.1025950089097023,-0.9402880668640136
-0.2786382138729096,0.0888049975037574,-0.9377254843711852
-0.8851839900016785,-0.1938987970352173,-0.4793674349784851
0.3393433690071106,0.5082216262817383,0.002380286110565
-0.8776160478591919,-0.1952415406703949,-0.4947476089000702
20.16666603088379,23.33333396911621,58.33333206176758
1.02587890625,-0.0322265625,0.232666015625
0.1321136951446533,-1.004417896270752,0.1652623116970062
-3.609375,-0.6484375,-2.71875
46.33333206176758,-143.8333282470703,8.333333015441895
0.3626961410045624,-0.0845278054475784,0.9353760480880736
-102.6666641235352,-3.833333253860474,-84.83333587646484
-0.0714924111962318,0.9558393359184264,0.0353844575583934
-0.0739336311817169,-1.606446862220764,-0.5131804347038269
-2.796875,0.4609375,0.65625
-81.125,120.4609375,47.28125
-1.6171875,4.234375,0.7734375
-87.16666412353516,-19.83333396911621,70.5
-0.8820099830627441,-0.1327438354492188,-0.4221193790435791
0.2596732378005981,-0.0392415523529052,0.9695546627044678
-1.375,-2.640625,-2.6875
-10.6328125,1.59375,-3.5703125
1.02490234375,-0.0146484375,0.17138671875
63.16666793823242,2.333333253860474,-162.3333282470703
0.8444908261299133,0.1658286601305008,-0.4598376750946045
-0.392281711101532,0.1492271274328232,-0.952251434326172
0.368150919675827,0.9247106909751892,-0.0357042923569679
0.4550618827342987,0.8988326191902161,-0.0005492967902682
-0.4169381856918335,0.0792843997478485,-0.9057437777519226
0.99169921875,-0.050048828125,0.079833984375
0.14208984375,0.115478515625,-0.96337890625
-0.0185153037309646,-1.028830051422119,-0.0675170645117759
-0.004638671875,1.00048828125,0.270263671875
0.40625,0.6171875,0.109375
0.2877480387687683,-0.9240988492965698,-0.0606819652020931
-0.8856725692749023,-0.1938987970352173,-0.4848613440990448
0.015625,0.703125,-2.1171875
-2.5390625,-2.359375,-1.1484375
88.5,-135.8333282470703,-55.5
0.0536259226500988,-0.9602301120758056,-0.2283995002508164
-3.75,-7.9140625,-12.703125
-99.5,-15.0,-84.33333587646484
-0.1123847812414169,1.023586630821228,-0.0350468270480632
-45.5,26.5,-18.5
0.6329511404037476,-0.1594774425029755,-0.7337537407875061
0.0298220869153738,0.0645141676068306,-1.008645296096802
0.993896484375,-0.1142578125,0.070068359375
-0.2410412579774857,-1.251357555389404,-0.0078262165188789
-62.83333206176758,50.16666793823242,82.0
87.66666412353516,-84.0,44.83333206176758
-0.0048435414209961,-1.03957211971283,-0.1079208850860596
0.2613816261291504,-0.0392415523529052,0.9690676927566528
-0.3360092043876648,0.6908339858055115,-0.3964842259883881
-10.5,-146.3333282470703,-47.0
-0.0445160828530788,-0.9909904003143312,-0.1798178255558014
-67.2578125,-105.5546875,137.0703125
-139.9140625,-48.5234375,12.8203125
0.8579182624816895,0.1541111171245575,-0.4468987584114075
-1.8359375,-2.6328125,0.5546875
-2.5859375,0.3359375,-2.4375
-0.90625,0.4140625,-2.34375
-0.282470703125,0.860595703125,0.53857421875
-17.8203125,0.09375,-6.15625
-0.0530595704913139,-0.2528568208217621,-0.2042315900325775
-0.134521484375,-0.051025390625,1.1357421875
0.3617205917835236,-0.0874575823545455,0.93708598613739
-0.1328916549682617,-0.7455163598060608,0.2657226324081421
-20.203125,19.84375,-7.625
-0.8910419940948486,-0.2012240141630173,-0.4730209112167358
0.2560106515884399,-1.213027834892273,-0.3658468425273895
-100.5,-6.666666507720947,40.5
-37.66666793823242,33.5,4.0
-0.4431832432746887,-0.1466598808765411,-0.9039124846458436
-0.4192580580711365,0.0714721828699111,-0.9075750708580016
-0.4232862889766693,-0.1725377440452576,-0.8947575092315674
0.08642578125,0.930419921875,0.2216796875
-0.7548176050186157,0.0280156768858432,-1.088477373123169
63.5,2.666666746139526,-157.6666717529297
0.3157014846801758,-0.65213543176651,-0.3752460777759552
1.330322265625,0.06494140625,-0.060302734375
46.0,-145.0,8.0
-0.4928633868694305,0.5812187194824219,-0.3941659331321716
1.833333373069763,-13.5,89.5
-0.889943540096283,-0.1996369808912277,-0.4667941629886627
-70.0,25.5,-27.5
0.09375,-0.3984375,-3.0859375
97.83333587646484,-62.0,-114.3333358764648
0.29735267162323,0.944729506969452,0.0443709753453731
46.83333206176758,-47.0,-164.3333282470703
-0.3717748522758484,0.1129744723439217,-0.9694628715515136
80.0,-46.83333206176758,-129.6666717529297
-0.0741779059171676,0.9483942985534668,0.0381913147866725
36.671875,-39.0078125,11.15625
-0.3378404974937439,-0.1003965139389038,-0.944316267967224
0.2599175274372101,-0.0404629409313201,0.9683348536491394
-0.2824221849441528,-0.4268010854721069,-0.6983537077903748
-0.7177091836929321,-3.739794254302979,1.382626414299011
-0.1616992801427841,0.5593691468238831,-0.3348422646522522
0.974365234375,-0.06396484375,0.338623046875
26.16666603088379,-131.3333282470703,58.83333206176758
-68.66666412353516,-11.66666698455811,38.0
60.33333206176758,-25.5,-109.8333358764648
-0.3428443074226379,-0.1115056946873665,-0.9478575587272644
-0.4384221732616425,-0.126518651843071,-0.8992742896080017
-1.234375,-0.8984375,0.640625
-0.026123046875,0.2890625,-0.85986328125
-0.2521488666534424,0.8691721558570862,0.0302577409893274
-0.8984375,0.78125,-2.8984375
-0.024169921875,0.292724609375,-0.865234375
-0.308421403169632,-0.6550652384757996,-1.353115558624268
63.33333206176758,2.166666746139526,-158.6666717529297
-0.0089947031810879,-1.035178184509277,-0.0872910991311073
0.3779161870479584,0.9188515543937684,-0.0337512381374836
64.66666412353516,-131.3333282470703,59.33333206176758
-3.3125,1.109375,-2.296875
-97.66666412353516,-12.5,-85.0
-6.2421875,-11.6875,-0.9765625
0.8488847017288208,0.147641658782959,-0.4526353776454926
4.5,20.66666603088379,-218.0
-0.0668526962399482,-1.065084338188171,-0.2028888314962387
-0.4130328595638275,0.0734248533844947,-0.9096506834030152
0.4699931144714356,-1.579714894294739,-0.2276682257652283
-16.5,29.33333396911621,49.16666793823242
0.0693334639072418,0.8304757475852966,-0.1450753957033157
1.299072265625,-0.3203125,0.154296875
-0.0586748421192169,-1.025413274765015,-0.0405407361686229
-32.4296875,1.0,72.1171875
39.5,-141.1666717529297,-23.5
1.0361328125,-0.290283203125,-0.031982421875
54.16666793823242,-109.8333358764648,-36.33333206176758
-69.66666412353516,26.0,-26.33333396911621
0.30517578125,-0.637939453125,0.833251953125
87.83333587646484,-136.8333282470703,-54.83333206176758
-0.3183091878890991,-0.5857308506965637,-0.6642979979515076
-0.8942160606384277,-0.1986598819494247,-0.4743636548519135
6.833333492279053,63.83333206176758,4.333333492279053
-0.3339336216449738,-0.1022278144955635,-0.934185802936554
2.1640625,-2.90625,-1.5234375
-4.96875,-6.125,1.5078125
-0.1547412574291229,0.938017964363098,-0.029310192912817
0.17626953125,0.958251953125,0.2197265625
-1.4609375,-0.5859375,-8.65625
-0.2007603496313095,0.9372851252555848,-0.044568981975317
-0.0009765625,1.03662109375,0.131591796875
0.17724609375,0.96630859375,0.22265625
0.9921875,-0.076416015625,0.166259765625
0.419418603181839,0.8983443975448608,0.0487653501331806
0.2596732378005981,-0.62296062707901,-0.0251605864614248
30.578125,14.8515625,-8.828125
0.2643114030361176,-0.0437583550810813,0.95978981256485
27.7890625,-16.40625,16.1953125
-0.2355488985776901,0.5975760221481323,-0.3422873020172119
0.154296875,-0.021484375,1.04248046875
74.33333587646484,19.33333396911621,4.5
-0.9150390625,-0.0478515625,0.241943359375
-11.9375,22.03125,-24.5546875
0.9306640625,0.0302734375,0.501220703125
-1.90625,-0.8125,-2.5234375
-0.03662109375,-0.60009765625,0.901123046875
-0.0379237011075019,-1.041282057762146,-0.0898552387952804
-32.1171875,13.28125,11.8515625
0.1035503372550011,-0.9243415594100952,-0.0035552496556192
-0.4404977560043335,-0.1680209338665009,-0.8982987403869629
0.9453125,0.6484375,-1.46875
1.213623046875,0.201171875,0.153076171875
-79.0,5.666666507720947,135.5
-4.53125,-0.578125,-2.5
2.421875,6.4453125,2.1015625
-85.8359375,-61.46875,157.2578125
0.90869140625,0.0048828125,0.450439453125
0.261991560459137,-0.0422942452132701,0.972240149974823
-0.0712481364607811,0.9502241015434264,0.0367272049188613
0.0419921875,0.720947265625,-0.543701171875
1.062744140625,0.1298828125,0.407470703125
87.5,-140.1666717529297,-49.16666793823242
0.20947265625,0.119384765625,-0.9443359375
-0.6681504249572754,0.4716034531593323,-0.5410109758377075
-6.1015625,-0.1640625,-2.265625
-8.296875,-0.46875,0.328125
-0.8984885811805725,-0.1979270428419113,-0.4634987413883209
0.3948007524013519,0.8976141810417175,0.3706997334957123
0.97412109375,-0.057373046875,0.146240234375
6.333333492279053,-9.666666984558105,83.0
25.5703125,-40.625,26.9375
5.2890625,-5.515625,-0.140625
-88.16666412353516,-17.16666603088379,27.33333396911621
0.08251953125,0.805419921875,-0.41064453125
0.8460777997970581,0.1533782929182053,-0.4522697627544403
1.066650390625,-0.031494140625,-0.130126953125
-1.5234375,-4.84375,-0.359375
0.525146484375,-0.145751953125,0.340576171875
-0.4015580415725708,0.0534065403044223,-0.9351613521575928
-0.2060546875,0.940185546875,0.364013671875
-0.8763946890830994,-0.1929232478141785,-0.4995086789131165
-0.796875,1.27880859375,-0.27685546875
0.982177734375,-0.0732421875,0.173583984375
-40.33333206176758,43.66666793823242,67.33333587646484
0.6152123808860779,1.999867558479309,0.1102865934371948
-0.207275390625,0.0849609375,1.0849609375
-0.6953125,-2.3125,-2.8046875
0.3523213565349579,-0.0927072167396545,0.9386730194091796
-0.0654296875,-0.093017578125,1.133544921875
-0.3416244685649872,-0.1040591225028038,-0.943950653076172
0.8464434742927551,0.1453218013048172,-0.4583720266819
-0.3391832411289215,-0.1046690344810486,-0.945659041404724
-0.8203125,0.3203125,0.0
9.333333015441896,57.5,17.0
-33.33333206176758,-12.5,145.5
-0.086181640625,-0.125244140625,1.0439453125
-0.3396702408790588,-0.1038148403167725,-0.9429735541343688
0.5023404359817505,-1.312389612197876,-0.018812483176589
0.6517496109008789,0.003114927560091,-0.7663453221321106
91.5,-52.16666793823242,-172.1666717529297
-0.68017578125,1.07421875,0.27587890625
0.088134765625,0.880126953125,-0.467529296875
1.0341796875,0.01123046875,-0.1708984375
1.6875,6.2890625,-6.109375
-0.03955078125,-0.60009765625,0.903076171875
106.5,-130.5,59.33333206176758
-0.4397649168968201,-0.1405560523271561,-0.9034254550933838
0.8459564447402954,0.1466645449399948,-0.4610575139522553
0.3819831609725952,-0.0935614109039306,0.9069356322288512
75.66666412353516,9.333333015441896,21.0
-0.14599609375,0.151123046875,-0.868896484375
0.3736824095249176,-0.0828194245696067,0.9267096519470216
-52.8828125,-69.859375,-31.625
-0.8887237310409546,-0.2025667577981949,-0.4788788855075836
0.2670803070068359,0.7738370895385742,-0.2231975942850113
0.7392578125,-0.167724609375,0.162841796875
-0.1647504270076752,0.9367981553077698,-0.1009628623723984
0.8335045576095581,0.1663172245025635,-0.4728979766368866
68.33333587646484,-48.83333206176758,-147.1666717529297
-0.4292671978473663,-0.1250545382499695,-0.8868239521980286
-0.96240234375,-0.250244140625,0.232177734375
-0.8799343705177307,-0.2046407908201218,-0.4788788855075836
-0.4147412478923798,0.0734248533844947,-0.9081850051879884
1.0126953125,-0.218505859375,0.0947265625
-82.16666412353516,60.83333206176758,-103.8333358764648
-0.1200740784406662,0.7798210382461548,-0.2690475881099701
29.16666603088379,-129.1666717529297,-0.5
-4.0,0.2578125,-2.1875
-0.6796875,-1.46875,-0.6015625
-0.043212890625,-0.040283203125,1.0390625
-103.5,-8.5,99.66666412353516
-0.938232421875,-0.292236328125,0.135498046875
-0.0735664367675781,0.7930042743682861,-0.278569757938385
0.990478515625,0.065185546875,0.0244140625
-0.19482421875,0.952392578125,0.390869140625
0.148193359375,0.220458984375,1.177001953125
-1.4609375,0.9296875,-2.5546875
0.2616259157657623,-0.0375331677496433,0.9729729890823364
-0.4330511689186096,-0.1442186534404755,-0.90562242269516
-0.3388160467147827,-0.1257873773574829,-0.937481164932251
80.46875,31.7265625,12.765625
-1.1328125,0.921875,-2.1953125
0.8283778429031372,0.1585050076246262,-0.4674056172370911
-0.3828125,0.0078125,-2.1875
-10.2890625,81.6171875,-79.7578125
-179.6640625,128.3984375,8.8828125
0.8515625,0.3515625,0.0546875
6.333333492279053,21.83333396911621,1.5
0.8354587554931641,0.1517912596464157,-0.4598376750946045
-0.338938981294632,-0.1065003424882889,-0.9383353590965272
-99.0,-9.666666984558105,-78.0
0.7724609375,0.0419921875,0.71337890625
0.2612602710723877,-0.0414384938776493,0.969921886920929
-0.1066465973854065,0.948637068271637,-0.0201552305370569
0.10546875,0.003173828125,-0.41796875
0.141357421875,0.1220703125,-0.96728515625
-0.0316985100507736,0.785679042339325,-0.2231514304876328
22.83333396911621,-62.16666793823242,-82.33333587646484
-0.4361023008823395,-0.1405560523271561,-0.8998842239379883
-0.3089099526405335,0.9215393662452698,-0.1146346256136894
-0.3349107205867767,-0.1322568356990814,-0.9333316087722778
0.8280954360961914,1.575078010559082,-1.544927716255188
0.0502911731600761,0.094662144780159,-0.4624468386173248
-0.04345703125,-0.597900390625,0.90576171875
0.349757194519043,-1.918691158294678,-0.1247666999697685
-0.91748046875,-0.048828125,0.3173828125
0.937255859375,-0.305908203125,0.145751953125
0.3558610379695892,-0.0909972712397575,0.9368417263031006
-0.911376953125,-0.20703125,0.11376953125
-0.8895779252052307,-0.2092805057764053,-0.4794903695583344
0.3760022521018982,-0.0868476703763008,0.9286638498306274
2.640625,-2.328125,-1.515625
-0.4352481067180634,-0.1421430855989456,-0.9050109386444092
-25.0,14.03125,-11.015625
93.33333587646484,-63.0,-120.8333358764648
0.3592793643474579,-0.0873362198472023,0.9359875321388244
0.3754748702049255,0.9193397760391236,-0.0591409541666507
-20.66666603088379,-7.166666507720947,180.3333282470703
0.2495028078556061,1.180560827255249,-0.1118734478950501
-77.33333587646484,58.5,-98.5
-0.338938981294632,-0.1323782056570053,-0.9394338726997375
-0.3079344034194946,0.929228663444519,-0.1146346256136894
-87.5,-17.83333396911621,26.33333396911621
-0.2039328515529633,0.9337454438209534,-0.0442017875611782
49.33333206176758,-59.33333206176758,-127.0
0.3565938770771027,-0.0917301028966903,0.9369630813598632
-0.2506847679615021,0.929228663444519,0.0301363803446292
-0.2119893431663513,0.8028904795646667,-0.2581842541694641
-0.1136046126484871,-1.004906415939331,-0.0748407244682312
-2.40625,0.265625,-2.046875
-0.3382061421871185,-0.1077217310667038,-0.9446834921836852
0.960693359375,-0.018798828125,-0.215576171875
-2.4296875,-0.9296875,-2.6328125
-0.1831817030906677,0.9388721585273744,-0.1795735508203507
-0.388916015625,0.014404296875,1.007080078125
72.33333587646484,17.66666603088379,4.5
0.869140625,0.0712890625,-0.302490234375
-0.1361870616674423,-1.463141560554504,-0.031385775655508
0.1307709515094757,-0.923121690750122,0.218116506934166
0.5346488952636719,1.41102135181427,-0.1284744143486023
0.3808457851409912,0.9193397760391236,-0.0405869297683239
0.5012419819831848,-1.537845373153687,-0.4199208617210388
0.8518144488334656,0.1471530944108963,-0.4540995061397553
-26.66666603088379,21.16666603088379,135.1666717529297
0.97998046875,0.07763671875,0.16796875
-2.9453125,2.203125,-2.109375
-0.203125,0.95068359375,0.394775390625
-0.5439453125,0.468505859375,1.076904296875
0.965087890625,-0.12646484375,0.50390625
132.1666717529297,-144.6666717529297,69.33333587646484
-0.0078125,-12.2109375,11.140625
0.8603594899177551,0.2361385822296143,-0.331179678440094
2.7578125,-2.484375,-2.703125
105.1666641235352,-85.16666412353516,43.0
-0.1482717990875244,0.9549851417541504,-0.0103903533890843
0.379381000995636,0.9291050434112548,-0.0322864428162574
0.3740100860595703,0.9134806394577026,-0.0142206838354468
-1.231201171875,-0.2265625,0.083251953125
20.66666603088379,23.83333396911621,57.5
-0.8823755979537964,-0.2103789746761322,-0.4783903360366821
0.0159076023846864,-1.050069808959961,-0.0765506699681282
0.4372785687446594,-0.0324064493179321,0.9929913282394408
-0.0299901254475116,-1.412972927093506,-0.7055559754371643
-15.66666698455811,-106.8333358764648,2.666666746139526
-35.66666793823242,-1.333333373069763,97.83333587646484
77.5,10.8333330154419,-19.83333396911621
-100.3333358764648,10.3333330154419,70.33333587646484
116.75,6.578125,-3.1796875
-55.66666793823242,-11.8333330154419,104.5
-33.16666793823242,43.66666793823242,-100.0
-4.859375,-2.09375,-2.015625
-0.04833984375,0.22802734375,0.8916015625
-16.5,-149.0,1.0
-1.3681640625,-0.037841796875,0.08447265625
-0.0419519431889057,-1.039816379547119,0.0287936311215162
-0.884451150894165,-0.1891392767429352,-0.4849827289581299
-36.83333206176758,-3.333333253860474,97.0
1.01025390625,0.0205078125,0.251220703125
-0.3222160935401917,0.8746660947799683,0.0031584929674863
-0.4180366694927216,0.0684194937348365,-0.9079407453536988
-0.2021484375,0.95263671875,0.40576171875
0.2593060433864594,-0.0431484393775463,0.9726073741912842
-0.126708984375,-0.032958984375,1.060302734375
-0.2032015770673752,-1.022239327430725,0.2226333022117615
0.3002822399139404,0.6791139245033264,-0.0108028370887041
0.0937854573130607,-0.8420698046684265,0.0561356022953987
0.02392578125,0.0205078125,-0.958251953125
-3.15625,7.5078125,8.203125
-0.8840855360031128,-0.2000026255846024,-0.4870583117008209
-0.4765061438083649,-0.8500033617019653,-0.4119873046875
1.07958984375,0.07373046875,0.556640625
0.93603515625,-0.070068359375,0.398681640625
-0.0463850647211074,1.19032609462738,-0.1284744143486023
9.333333015441896,-18.66666603088379,-165.5
